5842439885,24.0308184,49.8418190,Площа Ринок,monument
5849594718,24.0330324,49.8423018,Італійський (або Венеційський) дворик,yes
5910354433,23.8091889,49.8038500,Матір Божа,monument
5910354434,23.6430998,49.7608993,Матір Божа,monument
5910354435,23.6409688,49.7717324,Матір Божа,monument
5923471645,23.7432745,49.8528377,Каплиця,monument
6008488503,24.0695861,49.7362042,На честь і хвалу Бога,wayside_cross
6015195985,24.0513154,49.8327758,Могила співака Івана Мацялка,monument
6015282987,24.0571032,49.8304569,Могила Дмитра Вітовського полковника УГА,monument
6015282988,24.0573100,49.8306517,Могила Лева Броварського - видатного українського футболіста і тренера львівських Карпат,monument
6015298885,24.0554230,49.8300639,Могила співака Василя Сліпака який загинув за Україну,monument
6015353686,24.0564163,49.8308541,Могила Сергія Кузьмінського учасника гурту "Брати Гадюкіни",monument
6015353688,24.0550525,49.8318408,Могила Володимира Івасюка,monument
6015377788,24.0534072,49.8323211,Могила Віктора Чукаріна - олімпійського чемпіона з гімнастики,monument
6015406185,24.0528591,49.8333072,Могила Соломії Крушельницької,monument
6015412385,24.0529281,49.8331057,Могила Івана Франка,monument
6015412485,24.0527975,49.8331667,Могила Миколи Колесси -композитора і диригента,monument
6015543685,24.0528360,49.8335146,Могила композитора Ігора Білозіра,monument
6015552385,24.0525704,49.8334550,Могила письменника Романа Федоріва,monument
6015552386,24.0524923,49.8334096,Могила журналіста Олександра Кривенка,monument
6020321020,24.0075271,49.8370874,Михайлу Гориню,memorial
6037446217,23.5579289,49.9765563,Ісус Учитель,monument
6047289989,24.0336014,49.8425755,Статуя Никифора,memorial
6171844194,24.0195083,49.8401123,100 років ЗУНР,monument
6294682341,24.0152786,49.8416626,Українським бійцям Листопадового чину,memorial
6316771522,23.9832195,50.0557675,Пам'ятник Тарасові Шевченку,memorial
6316771523,23.9828597,50.0558190,Пам'ятник Воїну - герою,memorial
6316771528,23.9729413,50.0577115,Пам'ятник Євгену Коновальцю,memorial
6316771532,23.9685153,50.0558275,Глинська брама,city_gate
6316771533,23.9691314,50.0553011,Пам'ятник жертвам сталінських репресій,memorial
6316771536,23.9721343,50.0540734,Пам'ятник героям Небесної Сотні,memorial
6316771537,23.9703164,50.0556693,Стовп ганьби,memorial
6416045486,23.9958202,49.8516163,Ольга Басараб,monument
6440592873,23.8567636,49.6485173,Братські могили,memorial
6482632326,23.6601540,49.7814583,Скульптура Матері Божої,monument
6746662985,24.0340045,49.8449988,Меморіал,memorial
6779460266,23.8032725,49.8305032,Каплиця,wayside_cross
6779460282,23.8091206,49.8303608,Каплиця,wayside_cross
6779465396,23.8105721,49.8299101,Каплиця,wayside_cross
6812583185,24.0341410,49.8450564,Монумент Майдану,monument
6852498541,23.8557996,49.6492208,Тарасові Шевченку,memorial
6982455806,23.7821674,49.8335296,Каплиця,wayside_cross
7019861445,23.9879501,49.8396467,Паротяг 9П-460,memorial
7022446415,23.9957550,49.8362784,Паротяг Ь-2137,locomotive
7062969762,23.9372589,49.8196661,МіГ-21,memorial
7062969763,23.9954798,49.8362323,Вагон,railway_car
